Timestamp,SliceType,Size_MBits
64.769899,uRLLC,1.455
64.809155,uRLLC,0.868
64.855327,mMTC,0.139
64.885150,uRLLC,1.109
64.892700,eMBB,14.931
64.909521,mMTC,0.474
64.921032,uRLLC,1.409
64.944074,mMTC,0.300
64.963750,uRLLC,1.996
64.965474,mMTC,0.358
65.000254,mMTC,0.257
65.018630,uRLLC,0.967
65.046057,uRLLC,1.730
65.063854,mMTC,0.219
65.068195,eMBB,12.751
65.131319,uRLLC,1.988
65.187252,eMBB,8.499
65.227813,mMTC,0.255
65.231885,mMTC,0.465
65.252792,eMBB,13.938
65.258151,uRLLC,1.324
65.286371,uRLLC,0.662
65.289390,mMTC,0.482
65.307436,uRLLC,0.811
65.324046,eMBB,13.147
65.360201,mMTC,0.224
65.378359,eMBB,8.389
65.399743,mMTC,0.356
65.411806,uRLLC,1.556
65.411967,uRLLC,1.963
65.457046,mMTC,0.457
65.472288,eMBB,12.846
65.515419,uRLLC,0.598
65.519378,mMTC,0.365
65.540864,eMBB,10.861
65.568265,eMBB,6.002
65.572309,mMTC,0.204
65.615043,mMTC,0.134
65.682944,eMBB,10.432
65.707791,mMTC,0.197
65.727833,eMBB,7.289
65.751371,mMTC,0.308
65.751416,uRLLC,1.473
65.762293,eMBB,11.620
65.767154,uRLLC,1.494
65.779665,mMTC,0.186
65.804382,mMTC,0.155
65.822398,mMTC,0.122
65.825341,mMTC,0.243
65.836553,mMTC,0.162
65.842029,uRLLC,1.332
65.851167,mMTC,0.472
65.856922,mMTC,0.124
65.871741,mMTC,0.452
65.930380,mMTC,0.383
65.939210,eMBB,8.554
65.962535,eMBB,14.628
65.967024,eMBB,5.452
65.979630,uRLLC,0.599
65.992750,uRLLC,0.688
66.018427,mMTC,0.373
66.020372,eMBB,14.137
66.035965,eMBB,12.473
66.051517,uRLLC,1.203
66.052464,eMBB,12.589
66.069204,uRLLC,1.479
66.085046,mMTC,0.267
66.088170,mMTC,0.142
66.106831,mMTC,0.138
66.119419,eMBB,14.856
66.152241,eMBB,9.280
66.153111,mMTC,0.122
66.188686,mMTC,0.374
66.199320,mMTC,0.394
66.216154,uRLLC,1.465
66.254038,eMBB,8.736
66.256614,eMBB,10.153
66.324036,uRLLC,1.624
66.326770,uRLLC,1.269
66.357991,mMTC,0.238
66.367679,uRLLC,1.540
66.378693,mMTC,0.326
66.379263,mMTC,0.130
66.385458,mMTC,0.335
66.395661,mMTC,0.388
66.416100,uRLLC,1.020
66.419741,mMTC,0.383
66.461423,uRLLC,1.894
66.483743,uRLLC,1.033
66.489813,uRLLC,0.805
66.506353,mMTC,0.314
66.515604,eMBB,6.697
66.547882,mMTC,0.225
66.584183,uRLLC,1.175
66.614297,uRLLC,0.778
66.623125,eMBB,11.838
66.627997,mMTC,0.429
66.651730,uRLLC,1.288
66.689044,uRLLC,0.968
66.697891,mMTC,0.150
66.716344,uRLLC,0.610
66.736534,mMTC,0.260
66.742236,uRLLC,1.051
66.746704,uRLLC,1.367
66.759385,mMTC,0.431
66.789104,uRLLC,1.694
66.819656,eMBB,11.595
66.868634,uRLLC,0.569
66.875559,mMTC,0.153
66.877284,mMTC,0.330
66.907554,mMTC,0.341
66.936979,mMTC,0.218
66.968952,uRLLC,1.794
66.992362,mMTC,0.142
67.008192,uRLLC,1.947
67.020226,mMTC,0.192
67.054272,mMTC,0.166
67.057249,uRLLC,1.111
67.064960,uRLLC,1.582
67.084947,mMTC,0.459
67.102747,uRLLC,1.737
67.132769,mMTC,0.451
67.164900,eMBB,7.164
67.218212,uRLLC,1.195
67.218380,mMTC,0.252
67.233934,mMTC,0.113
67.237544,mMTC,0.215
67.276357,eMBB,11.475
67.277751,uRLLC,1.345
67.376747,mMTC,0.153
67.383889,eMBB,6.666
67.424484,mMTC,0.275
67.449793,uRLLC,0.503
67.469435,eMBB,12.013
67.474053,eMBB,9.474
67.477667,uRLLC,1.212
67.501292,mMTC,0.205
67.509081,mMTC,0.270
67.520375,uRLLC,1.127
67.552152,mMTC,0.221
67.552566,uRLLC,1.480
67.560249,eMBB,6.659
67.562279,uRLLC,1.449
67.580220,uRLLC,1.025
67.581560,mMTC,0.274
67.587603,uRLLC,1.325
67.601643,uRLLC,1.128
67.627304,mMTC,0.104
67.660152,uRLLC,1.816
67.734760,mMTC,0.375
67.763674,mMTC,0.313
67.769481,mMTC,0.253
67.783320,mMTC,0.474
67.795167,uRLLC,0.670
67.811458,uRLLC,1.992
67.852051,mMTC,0.437
67.854128,eMBB,6.632
67.963115,eMBB,5.757
67.993533,mMTC,0.315
67.996614,mMTC,0.229
67.996808,mMTC,0.289
68.002618,eMBB,9.458
68.037233,mMTC,0.106
68.058536,mMTC,0.228
68.061165,mMTC,0.367
68.089723,mMTC,0.188
68.104526,uRLLC,1.034
68.122321,uRLLC,1.809
68.126989,eMBB,14.858
68.136549,mMTC,0.191
68.174665,uRLLC,1.367
68.184682,eMBB,14.661
68.244131,uRLLC,0.586
68.251130,mMTC,0.106
68.253203,uRLLC,1.106
68.287618,mMTC,0.244
68.316696,uRLLC,1.255
68.369441,mMTC,0.140
68.446233,mMTC,0.480
68.462201,uRLLC,1.113
68.467914,mMTC,0.212
68.519567,mMTC,0.402
68.543032,mMTC,0.140
68.596509,mMTC,0.254
68.616065,mMTC,0.313
68.618315,eMBB,5.270
68.647936,mMTC,0.137
68.749404,uRLLC,0.915
68.785030,mMTC,0.451
68.848795,uRLLC,0.731
68.871755,mMTC,0.283
68.897419,eMBB,8.011
68.943474,mMTC,0.168
68.948749,mMTC,0.117
68.997590,uRLLC,1.055
69.009036,mMTC,0.328
69.030366,mMTC,0.385
69.062541,mMTC,0.311
69.065555,mMTC,0.176
69.105715,eMBB,10.487
69.114167,uRLLC,0.760
69.116736,uRLLC,1.592
69.117001,uRLLC,0.928
69.133454,uRLLC,1.208
69.137705,uRLLC,1.160
69.153793,uRLLC,1.117
69.178648,mMTC,0.296
69.182128,mMTC,0.101
69.184570,uRLLC,0.842
69.212911,mMTC,0.104
69.281990,mMTC,0.200
69.285652,mMTC,0.253
69.301586,mMTC,0.152
69.333619,mMTC,0.256
69.363628,uRLLC,0.508
69.365946,uRLLC,1.512
69.371862,mMTC,0.408
69.382054,uRLLC,0.508
69.394835,eMBB,10.428
69.407067,mMTC,0.276
69.418038,mMTC,0.182
69.427766,mMTC,0.232
69.440862,mMTC,0.399
69.491011,mMTC,0.431
69.509704,mMTC,0.210
69.510521,uRLLC,1.748
69.539208,mMTC,0.240
69.568082,mMTC,0.142
69.592019,eMBB,14.444
69.652219,uRLLC,1.483
69.739957,uRLLC,0.584
69.743529,uRLLC,1.216
69.752982,eMBB,11.175
69.773896,mMTC,0.474
69.784403,mMTC,0.330
69.809140,mMTC,0.201
69.809483,eMBB,12.211
69.816662,mMTC,0.443
69.817270,uRLLC,1.068
69.848714,mMTC,0.250
69.852125,eMBB,7.948
69.872545,uRLLC,1.509
69.906972,eMBB,8.840
69.931959,uRLLC,0.725
69.957384,mMTC,0.407
70.005067,uRLLC,2.000
70.015792,mMTC,0.442
70.021317,mMTC,0.476
70.030534,mMTC,0.147
70.043086,mMTC,0.355
70.048654,mMTC,0.362
70.050451,mMTC,0.104
70.054067,uRLLC,1.895
70.057618,mMTC,0.163
70.059215,mMTC,0.399
70.069782,mMTC,0.209
70.070817,mMTC,0.367
70.071351,mMTC,0.393
70.084459,mMTC,0.228
70.091646,mMTC,0.180
70.095369,mMTC,0.253
70.102319,mMTC,0.315
70.172411,mMTC,0.422
70.186952,mMTC,0.351
70.203322,eMBB,11.630
70.207138,mMTC,0.193
70.207878,mMTC,0.273
70.232999,uRLLC,1.912
70.266981,mMTC,0.137
70.301172,mMTC,0.286
70.309101,eMBB,12.244
70.341421,uRLLC,0.842
70.362948,mMTC,0.263
70.370623,uRLLC,1.273
70.372095,mMTC,0.287
70.373908,uRLLC,0.578
70.391770,mMTC,0.284
70.404816,mMTC,0.332
70.441320,eMBB,14.203
70.462686,mMTC,0.223
70.552933,mMTC,0.323
70.555465,mMTC,0.346
70.569680,uRLLC,0.692
70.583105,mMTC,0.498
70.611781,eMBB,8.857
70.627346,mMTC,0.243
70.638021,uRLLC,1.796
70.684091,uRLLC,1.626
70.746943,mMTC,0.427
70.763834,uRLLC,1.012
70.768939,uRLLC,0.530
70.772219,mMTC,0.441
70.773886,mMTC,0.414
70.808507,mMTC,0.107
70.817590,uRLLC,0.790
70.832970,mMTC,0.235
70.838967,mMTC,0.166
70.839411,mMTC,0.256
70.850778,uRLLC,1.245
70.859553,mMTC,0.304
70.905859,mMTC,0.390
70.914911,mMTC,0.300
70.959255,uRLLC,0.694
71.018485,mMTC,0.405
71.033046,mMTC,0.206
71.085545,uRLLC,1.982
71.095561,eMBB,11.319
71.126259,uRLLC,1.227
71.162913,mMTC,0.457
71.186249,mMTC,0.145
71.193169,eMBB,5.849
71.199147,uRLLC,1.143
71.229040,uRLLC,0.910
71.304979,mMTC,0.476
71.332029,uRLLC,1.126
71.341015,mMTC,0.237
71.348898,uRLLC,1.214
71.357812,mMTC,0.365
71.364800,mMTC,0.242
71.365484,uRLLC,1.895
71.404190,uRLLC,1.125
71.428701,uRLLC,1.365
71.441710,mMTC,0.322
71.465272,mMTC,0.347
71.472062,mMTC,0.108
71.478946,uRLLC,0.835
71.510413,mMTC,0.300
71.512315,uRLLC,0.814
71.533068,uRLLC,0.801
71.570837,uRLLC,0.903
71.570914,mMTC,0.290
71.574161,uRLLC,1.504
71.585616,eMBB,13.246
71.615881,eMBB,14.829
71.623583,mMTC,0.342
71.626779,eMBB,14.774
71.654885,eMBB,9.156
71.658290,eMBB,8.844
71.674311,uRLLC,1.472
71.723380,mMTC,0.492
71.754902,mMTC,0.288
71.795682,eMBB,14.460
71.854965,mMTC,0.180
71.856071,eMBB,6.435
71.860681,mMTC,0.399
71.879377,uRLLC,1.081
71.897601,mMTC,0.355
71.911065,mMTC,0.373
71.914544,eMBB,11.553
71.925894,mMTC,0.249
71.942302,eMBB,7.859
71.994758,eMBB,12.847
72.007676,mMTC,0.102
72.041525,mMTC,0.400
72.102299,eMBB,7.609
72.111085,mMTC,0.434
72.116607,uRLLC,0.770
72.126254,mMTC,0.198
72.146205,mMTC,0.365
72.155951,mMTC,0.451
72.158818,eMBB,7.675
72.179314,mMTC,0.190
72.235118,mMTC,0.494
72.245270,mMTC,0.297
72.358946,eMBB,10.751
72.397371,mMTC,0.292
72.434001,mMTC,0.303
72.437946,mMTC,0.114
72.490151,mMTC,0.251
72.518401,mMTC,0.152
72.528618,uRLLC,1.328
72.604230,mMTC,0.380
72.605768,mMTC,0.147
72.609285,uRLLC,1.483
72.613472,eMBB,6.938
72.615492,eMBB,5.017
72.633667,eMBB,8.853
72.659510,mMTC,0.201
72.660765,mMTC,0.242
72.674963,eMBB,7.221
72.737100,mMTC,0.331
72.768480,uRLLC,0.732
72.836721,eMBB,5.042
72.837341,mMTC,0.167
72.842776,uRLLC,0.946
72.872131,uRLLC,1.547
72.877220,uRLLC,0.962
72.914097,uRLLC,1.896
72.929350,eMBB,6.295
72.944196,mMTC,0.302
72.980452,mMTC,0.143
72.996707,mMTC,0.336
73.036611,mMTC,0.463
73.059714,uRLLC,0.859
73.068231,eMBB,12.351
73.069392,uRLLC,0.823
73.070675,mMTC,0.279
73.092641,mMTC,0.427
73.107720,eMBB,8.388
73.111735,mMTC,0.201
73.123039,eMBB,5.655
73.212949,eMBB,5.954
73.270168,mMTC,0.361
73.296279,eMBB,14.166
73.360109,mMTC,0.170
73.383357,mMTC,0.153
73.431848,mMTC,0.234
73.447579,uRLLC,1.836
73.458706,eMBB,11.290
73.490945,mMTC,0.212
73.506232,mMTC,0.417
73.538066,uRLLC,1.797
73.555742,mMTC,0.434
73.601668,mMTC,0.456
73.615327,eMBB,6.228
73.629251,eMBB,9.918
73.635238,uRLLC,1.821
73.680543,mMTC,0.170
73.694559,uRLLC,0.585
73.699899,mMTC,0.384
73.719382,mMTC,0.242
73.784833,mMTC,0.366
73.826774,mMTC,0.256
73.860834,eMBB,9.842
73.861518,mMTC,0.371
73.904964,eMBB,10.817
73.923892,mMTC,0.213
73.954487,mMTC,0.362
73.956251,uRLLC,1.487
73.957463,mMTC,0.271
74.028889,mMTC,0.262
74.031461,mMTC,0.123
74.073909,mMTC,0.451
74.136560,uRLLC,1.725
74.159232,mMTC,0.432
74.176805,uRLLC,1.035
74.189988,eMBB,10.662
74.202335,uRLLC,1.428
74.256410,uRLLC,1.313
74.301286,mMTC,0.346
74.320856,mMTC,0.284
74.365519,uRLLC,1.771
74.387429,eMBB,11.066
74.396877,uRLLC,0.549
74.442637,uRLLC,1.624
74.453298,mMTC,0.209
74.505096,mMTC,0.404
74.513676,mMTC,0.405
74.537220,eMBB,9.671
74.542942,uRLLC,1.948
74.550340,eMBB,10.672
74.621590,eMBB,13.984
74.654596,mMTC,0.281
74.698666,mMTC,0.457
74.714256,eMBB,13.061
74.765436,eMBB,10.528
74.769735,mMTC,0.364
74.785680,eMBB,11.497
74.788846,mMTC,0.189
74.831207,mMTC,0.303
74.883368,uRLLC,0.948
74.893040,eMBB,12.759
74.895204,uRLLC,1.239
74.953785,mMTC,0.476
74.975078,mMTC,0.205
75.011961,uRLLC,1.948
75.021097,uRLLC,0.543
75.053971,mMTC,0.115
75.093979,uRLLC,0.831
75.113457,mMTC,0.162
75.124082,uRLLC,0.966
75.125733,mMTC,0.320
75.140563,mMTC,0.415
75.144535,mMTC,0.416
75.156488,eMBB,14.031
75.227502,mMTC,0.248
75.242098,mMTC,0.190
75.245491,mMTC,0.246
75.270214,eMBB,9.648
75.279071,eMBB,8.220
75.288548,uRLLC,1.327
75.296782,mMTC,0.383
75.308091,eMBB,13.592
75.336651,eMBB,10.953
75.346783,mMTC,0.244
75.347909,mMTC,0.410
75.355916,uRLLC,1.715
75.366317,mMTC,0.309
75.382186,uRLLC,1.298
75.386645,uRLLC,1.181
75.428036,mMTC,0.245
75.506659,uRLLC,1.373
75.537369,mMTC,0.175
75.581712,mMTC,0.425
75.618679,uRLLC,1.665
75.633637,uRLLC,0.737
75.643387,eMBB,5.359
75.677280,eMBB,11.375
75.695236,uRLLC,0.652
75.695275,uRLLC,1.644
75.696864,uRLLC,1.749
75.710367,uRLLC,1.086
75.712636,eMBB,6.233
75.723472,mMTC,0.492
75.732818,eMBB,12.535
75.754863,uRLLC,0.564
75.780350,uRLLC,0.681
75.790912,mMTC,0.149
75.809431,uRLLC,1.815
75.895063,uRLLC,1.069
75.924339,mMTC,0.500
75.925721,eMBB,5.037
75.938415,mMTC,0.107
75.967183,uRLLC,0.819
75.972255,uRLLC,1.987
75.977365,uRLLC,1.034
75.997385,uRLLC,0.733
76.017526,mMTC,0.296
76.029634,uRLLC,1.732
76.046838,mMTC,0.173
76.047749,uRLLC,1.162
76.093157,uRLLC,1.560
76.193349,eMBB,5.190
76.219182,eMBB,12.346
76.229150,eMBB,9.298
76.283417,eMBB,10.447
76.287324,mMTC,0.411
76.313636,mMTC,0.187
76.339157,eMBB,12.105
76.367056,mMTC,0.133
76.370482,mMTC,0.432
76.392600,eMBB,7.466
76.404346,mMTC,0.329
76.406231,mMTC,0.345
76.406849,uRLLC,1.838
76.451526,uRLLC,1.223
76.457534,mMTC,0.497
76.469351,mMTC,0.109
76.493625,mMTC,0.223
76.502031,uRLLC,1.972
76.522583,mMTC,0.298
76.534932,mMTC,0.475
76.542935,eMBB,11.688
76.547229,mMTC,0.146
76.557566,mMTC,0.212
76.589417,uRLLC,1.028
76.591896,mMTC,0.393
76.601105,uRLLC,0.570
76.608569,uRLLC,0.606
76.644695,uRLLC,1.951
76.675195,mMTC,0.108
76.690562,mMTC,0.253
76.718914,mMTC,0.499
76.774904,uRLLC,1.361
76.808422,uRLLC,1.929
76.897337,mMTC,0.234
76.899530,uRLLC,1.838
76.917568,mMTC,0.322
76.937741,uRLLC,1.308
76.961272,uRLLC,1.936
76.971219,uRLLC,1.866
76.981588,uRLLC,1.460
76.986144,uRLLC,0.748
76.996517,uRLLC,1.538
77.131527,uRLLC,1.799
77.143103,mMTC,0.179
77.150381,mMTC,0.138
77.156452,uRLLC,1.026
77.170692,eMBB,7.939
77.172519,mMTC,0.134
77.239934,mMTC,0.327
77.245244,eMBB,6.471
77.261496,mMTC,0.416
77.306921,mMTC,0.471
77.307881,mMTC,0.324
77.312858,mMTC,0.239
77.410059,eMBB,11.813
77.447555,uRLLC,1.323
77.494330,mMTC,0.479
77.522349,uRLLC,1.238
77.533393,mMTC,0.371
77.573199,uRLLC,1.729
77.598631,uRLLC,1.826
77.630859,mMTC,0.210
77.636898,mMTC,0.406
77.660060,eMBB,7.926
77.694150,mMTC,0.112
77.723050,mMTC,0.284
77.763251,mMTC,0.146
77.773775,mMTC,0.281
77.778023,mMTC,0.235
77.816618,mMTC,0.359
77.850646,mMTC,0.198
77.863376,mMTC,0.409
77.876839,mMTC,0.234
77.885226,mMTC,0.211
77.918646,mMTC,0.189
77.924771,mMTC,0.467
77.935865,eMBB,11.801
77.942816,mMTC,0.242
78.049603,mMTC,0.178
78.077161,mMTC,0.254
78.115649,mMTC,0.105
78.243708,eMBB,7.837
78.356896,mMTC,0.458
78.452703,mMTC,0.124
78.452952,uRLLC,1.611
78.454548,uRLLC,0.527
78.455969,mMTC,0.466
78.457656,mMTC,0.285
78.461009,eMBB,14.753
78.462461,mMTC,0.487
78.517254,uRLLC,1.654
78.530943,mMTC,0.345
78.540773,uRLLC,0.814
78.548447,mMTC,0.347
78.559166,mMTC,0.368
78.601553,mMTC,0.180
78.624412,mMTC,0.462
78.664221,mMTC,0.436
78.681507,uRLLC,1.087
78.682219,uRLLC,1.809
78.682433,mMTC,0.324
78.702411,mMTC,0.201
78.744358,eMBB,5.393
78.748785,mMTC,0.313
78.757868,eMBB,10.570
78.794850,eMBB,14.572
78.796087,mMTC,0.183
78.806619,mMTC,0.147
78.825218,uRLLC,1.748
78.828513,mMTC,0.293
78.837963,uRLLC,1.253
78.842454,mMTC,0.201
78.879706,uRLLC,1.372
78.889345,uRLLC,1.569
78.931305,eMBB,13.242
79.048330,uRLLC,0.772
79.064106,mMTC,0.112
79.074043,eMBB,5.710
79.081452,mMTC,0.294
79.082040,uRLLC,1.282
79.111324,uRLLC,1.843
79.119231,eMBB,12.020
79.184108,uRLLC,1.509
79.195616,uRLLC,1.435
79.208556,uRLLC,1.756
79.216957,uRLLC,0.960
79.219667,mMTC,0.368
79.316685,uRLLC,1.355
79.357356,mMTC,0.403
79.372355,mMTC,0.259
79.386265,uRLLC,0.548
79.396201,uRLLC,0.741
79.422338,uRLLC,0.928
79.422563,uRLLC,1.136
79.441658,uRLLC,0.723
79.448326,uRLLC,0.865
79.466989,mMTC,0.173
79.478036,mMTC,0.228
79.499796,mMTC,0.204
79.513779,uRLLC,1.344
79.526577,mMTC,0.452
79.585154,mMTC,0.425
79.619237,uRLLC,1.452
79.625487,mMTC,0.417
79.672328,uRLLC,1.587
79.700016,uRLLC,0.534
79.722552,uRLLC,0.565
79.723998,mMTC,0.493
79.755151,eMBB,12.144
79.772241,uRLLC,0.788
79.780249,eMBB,12.256
79.790459,eMBB,5.452
79.825248,mMTC,0.143
79.829898,uRLLC,1.435
79.949207,eMBB,7.996
79.984234,eMBB,13.607
79.993540,eMBB,14.401
79.997565,mMTC,0.340
80.034185,eMBB,9.083
80.037987,uRLLC,0.974
80.041513,uRLLC,0.790
80.063534,eMBB,12.738
80.092846,uRLLC,1.161
80.095640,uRLLC,1.608
80.132156,mMTC,0.173
80.226155,eMBB,8.476
80.229859,mMTC,0.408
80.282559,mMTC,0.381
80.335002,mMTC,0.312
80.364399,mMTC,0.213
80.415727,uRLLC,1.038
80.461877,uRLLC,1.840
80.465334,uRLLC,1.640
80.487875,mMTC,0.216
80.498510,mMTC,0.281
80.517317,mMTC,0.107
80.543910,mMTC,0.312
80.557991,uRLLC,1.237
80.562968,mMTC,0.179
80.570580,uRLLC,0.692
80.576795,mMTC,0.184
80.593919,uRLLC,1.312
80.594556,uRLLC,1.289
80.667172,mMTC,0.235
80.702732,eMBB,7.447
80.770893,eMBB,10.545
80.772907,mMTC,0.388
80.778512,mMTC,0.221
80.834999,mMTC,0.459
80.851861,mMTC,0.284
80.859439,eMBB,13.911
80.869191,mMTC,0.486
80.968030,eMBB,9.905
81.072400,mMTC,0.407
81.074834,mMTC,0.116
81.076277,uRLLC,1.608
81.101019,mMTC,0.416
81.101958,eMBB,6.088
81.133104,uRLLC,0.775
81.152740,mMTC,0.461
81.192742,uRLLC,0.976
81.203747,mMTC,0.462
81.291752,eMBB,14.366
81.310676,mMTC,0.478
81.331024,mMTC,0.135
81.368337,mMTC,0.145
81.414991,uRLLC,1.904
81.450626,eMBB,9.067
81.462321,uRLLC,1.043
81.472267,uRLLC,1.873
81.502619,uRLLC,1.131
81.525988,mMTC,0.146
81.534548,mMTC,0.106
81.560134,mMTC,0.470
81.618911,mMTC,0.487
81.619362,uRLLC,0.975
81.659246,eMBB,12.777
81.667005,eMBB,12.595
81.688845,eMBB,11.718
81.698671,mMTC,0.428
81.711819,mMTC,0.296
81.712601,eMBB,5.180
81.714560,mMTC,0.306
81.739294,uRLLC,0.801
81.756172,mMTC,0.305
81.782411,eMBB,8.238
81.858853,mMTC,0.471
81.911474,mMTC,0.485
81.918728,mMTC,0.412
81.958029,mMTC,0.358
81.972699,uRLLC,1.544
82.015021,uRLLC,0.652
82.022003,mMTC,0.109
82.051819,mMTC,0.462
82.056276,mMTC,0.299
82.060928,mMTC,0.286
82.061789,mMTC,0.363
82.065060,mMTC,0.267
82.066285,mMTC,0.232
82.074778,eMBB,7.641
82.098954,uRLLC,1.594
82.118261,mMTC,0.464
82.126128,uRLLC,1.875
82.132494,uRLLC,1.962
82.150617,mMTC,0.392
82.204221,eMBB,12.797
82.211612,eMBB,7.078
82.259837,mMTC,0.464
82.276316,uRLLC,1.795
82.288407,eMBB,6.411
82.350843,uRLLC,0.581
82.372271,mMTC,0.484
82.393392,mMTC,0.313
82.404809,eMBB,11.310
82.412721,uRLLC,1.726
82.440975,mMTC,0.366
82.461938,mMTC,0.365
82.490575,eMBB,10.869
82.509753,eMBB,8.455
82.516487,mMTC,0.178
82.587119,uRLLC,1.523
82.614784,uRLLC,1.095
82.624548,uRLLC,1.309
82.640785,uRLLC,1.092
82.664122,uRLLC,1.106
82.669248,mMTC,0.350
82.678868,uRLLC,0.655
82.708846,mMTC,0.256
82.757372,mMTC,0.426
82.774613,eMBB,5.776
82.794404,mMTC,0.297
82.847610,mMTC,0.237
82.887959,eMBB,9.385
82.893100,uRLLC,0.649
82.906054,mMTC,0.127
82.917248,eMBB,7.522
82.947995,mMTC,0.380
82.968918,eMBB,5.660
82.983564,mMTC,0.496
83.056888,uRLLC,1.830
83.093612,uRLLC,0.819
83.115084,mMTC,0.151
83.163739,mMTC,0.487
83.166649,mMTC,0.323
83.169720,eMBB,12.682
83.203080,mMTC,0.425
83.204796,mMTC,0.214
83.284104,uRLLC,1.537
83.313922,eMBB,6.316
83.349558,mMTC,0.281
83.352513,eMBB,5.313
83.389503,mMTC,0.114
83.460898,mMTC,0.221
83.468981,uRLLC,0.628
83.505239,mMTC,0.133
83.528686,eMBB,14.460
83.540236,mMTC,0.314
83.540854,mMTC,0.318
83.546863,mMTC,0.126
83.558263,mMTC,0.420
83.563624,eMBB,14.277
83.569248,eMBB,14.286
83.670221,mMTC,0.132
83.684032,eMBB,13.872
83.694348,mMTC,0.444
83.725323,uRLLC,0.700
83.732051,mMTC,0.254
83.797150,mMTC,0.335
83.799395,mMTC,0.286
83.833907,uRLLC,1.459
83.876920,mMTC,0.398
83.889785,uRLLC,1.853
83.938369,mMTC,0.365
83.979934,uRLLC,1.274
83.992019,mMTC,0.102
84.065472,mMTC,0.248
84.121343,mMTC,0.437
84.131919,mMTC,0.276
84.133790,mMTC,0.367
84.143290,eMBB,10.081
84.175178,uRLLC,1.946
84.192418,eMBB,12.091
84.207970,uRLLC,1.062
84.212995,uRLLC,1.608
84.213547,uRLLC,1.036
84.224971,uRLLC,0.946
84.249874,mMTC,0.367
84.250054,mMTC,0.358
84.295696,eMBB,13.585
84.377614,eMBB,14.166
84.380623,mMTC,0.342
84.411595,mMTC,0.230
84.436546,mMTC,0.460
84.436775,eMBB,6.173
84.447025,eMBB,10.284
84.529333,uRLLC,1.818
84.544395,mMTC,0.230
84.549661,uRLLC,1.598
84.574087,eMBB,9.960
84.574179,uRLLC,1.949
84.583000,mMTC,0.185
84.625075,eMBB,10.182
84.652108,mMTC,0.221
84.712297,uRLLC,1.110
84.718062,uRLLC,1.642
84.742417,mMTC,0.146
84.748197,uRLLC,1.061
84.760720,uRLLC,0.827
84.843540,mMTC,0.425
84.876494,uRLLC,0.568
84.887482,mMTC,0.271
84.909226,mMTC,0.467
84.918008,eMBB,13.843
84.933999,mMTC,0.421
84.949874,eMBB,9.771
84.972681,eMBB,5.222
84.996816,uRLLC,1.396
85.011024,mMTC,0.263
85.017177,uRLLC,0.863
85.034503,mMTC,0.115
85.036529,mMTC,0.495
85.066791,uRLLC,0.957
85.068999,eMBB,7.508
85.092159,eMBB,6.664
85.134710,mMTC,0.327
85.166381,eMBB,9.762
85.201498,mMTC,0.437
85.211530,uRLLC,1.755
85.239638,eMBB,11.671
85.267320,mMTC,0.227
85.302999,eMBB,10.232
85.308605,uRLLC,1.687
85.363607,mMTC,0.431
85.404993,uRLLC,1.033
85.408620,uRLLC,0.716
85.427345,uRLLC,1.439
85.438421,uRLLC,1.732
85.454393,uRLLC,1.545
85.517745,mMTC,0.377
85.598208,mMTC,0.109
85.615857,uRLLC,0.859
85.666820,uRLLC,1.032
85.775812,mMTC,0.279
85.794282,mMTC,0.161
85.796971,mMTC,0.247
85.848567,mMTC,0.449
85.856693,uRLLC,0.672
85.874393,eMBB,8.049
85.874439,uRLLC,0.509
85.930953,eMBB,5.054
85.944481,mMTC,0.348
85.976387,uRLLC,1.557
85.986311,uRLLC,1.964
85.998895,mMTC,0.196
86.005808,uRLLC,0.524
86.010040,mMTC,0.153
86.028705,uRLLC,1.889
86.035958,uRLLC,1.950
86.041379,uRLLC,1.364
86.065994,mMTC,0.408
86.069837,mMTC,0.286
86.104440,uRLLC,0.932
86.120544,uRLLC,1.846
86.124726,uRLLC,1.488
86.146553,eMBB,14.247
86.157380,mMTC,0.138
86.161764,eMBB,14.877
86.176256,uRLLC,1.572
86.211528,mMTC,0.103
86.213764,mMTC,0.167
86.222342,uRLLC,1.760
86.230958,eMBB,11.563
86.247231,mMTC,0.122
86.281296,uRLLC,1.499
86.287870,mMTC,0.416
86.304444,uRLLC,1.440
86.367395,eMBB,9.773
86.403672,uRLLC,1.500
86.431605,uRLLC,1.655
86.434112,uRLLC,1.587
86.457364,uRLLC,1.965
86.481908,mMTC,0.480
86.573735,mMTC,0.381
86.582204,mMTC,0.170
86.590688,mMTC,0.355
86.591860,mMTC,0.450
86.626364,mMTC,0.170
86.695258,mMTC,0.355
86.706546,mMTC,0.196
86.714679,eMBB,8.890
86.728093,mMTC,0.407
86.735959,mMTC,0.324
86.791368,mMTC,0.100
86.815681,eMBB,14.497
86.835487,eMBB,13.991
86.842488,eMBB,10.978
86.855891,eMBB,8.708
86.857179,eMBB,10.798
86.862473,uRLLC,1.005
86.906593,uRLLC,0.701
86.907700,mMTC,0.386
86.963208,mMTC,0.193
86.969789,eMBB,12.242
86.975583,mMTC,0.106
86.988454,mMTC,0.226
87.008232,uRLLC,0.785
87.044224,uRLLC,0.612
87.070547,mMTC,0.473
87.093304,uRLLC,1.423
87.107135,mMTC,0.434
87.132831,uRLLC,1.593
87.143513,mMTC,0.262
87.153841,uRLLC,1.423
87.207756,eMBB,13.773
